score;cup;title;category;region;province;municipality;value_eur;client;phase;status;source_url
100;J71B00000080009;realizzazione tratto fognatura in localita' Poggio D'Oro;Ambiente / rifiuti / depurazione;LOMBARDIA;BERGAMO;RIVA DI SOLTO;111038230.0;COMUNE DI RIVA DI SOLTO - BERGAMO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/J71B00000080009
100;D49D04000000002;COMPLETAMENTO CENTRO SPORTIVO POLIVALENTE;Sport / impianti sportivi;LOMBARDIA;COMO;SORICO;110956000.0;COMUNE DI SORICO - CO -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D49D04000000002
100;J81B08000050004;OPERE D'URBANIZZAZIONE PRIMARIA A SERVIZIO DELLA SCUOLA DELL'INFANZIA IN LOCALITA' SESSO;Scuole / formazione;EMILIA-ROMAGNA;REGGIO NELL'EMILIA;REGGIO NELL'EMILIA;110850000.0;COMUNE DI REGGIO NELL'EMILIA - RE -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/J81B08000050004
100;B24E03000020004;LAVORI DI RISTRUTTURAZIONE URBANISTICA DEL VIALE TIZIANO;Infrastrutture / parcheggi;VENETO;TREVISO;ASOLO;110404000.0;COMUNE DI ASOLO - TREVISO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B24E03000020004
100;F36G14001470005;SELEZIONE DEL SOCIO PRIVATO INDUSTRIALE DI MINORANZA DI GEOVEST S.R.L. E CONTESTUALE ATTRIBUZIONE DI SPECIFICI COMPITI OPERATIVI CONNESSI AL SERVIZIO PUBBLICO DI GESTIONE INTEGRATA DEI RIFIUTI URBANI PER LA DURATA DI ANNI 15 PER CONTO DEGLI 11 COMUNI SOCI;Ambiente / rifiuti / depurazione;EMILIA-ROMAGNA;BOLOGNA;CREVALCORE;110371971.0;COMUNE DI CREVALCORE - BOLOGNA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F36G14001470005
100;H46G06000030005;MANUTENZIONE ORDINARIA DELLE STRADE CONSORTILI PER IL QUADRIENNIO 2006/2009 - VERSANTE BRESCIANO;Sanità / RSA;LOMBARDIA;BRESCIA;INCUDINE;110268000.0;CONSORZIO INTERPROVINCIALE TRIVIGNO MORTIROLO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/H46G06000030005
100;I66H04000010006;lavori di caratterizzazione siti potenzialmente inqunati in agro di Taurisano (le);Ambiente / rifiuti / depurazione;PUGLIA;LECCE;TAURISANO;110182910.0;COMUNE DI TAURISANO - LECCE -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/I66H04000010006
100;F99E08000230001;SOCIETÀ SAN GIORGIO IL PREFERITO S.R.L.;Residenziale pubblico / ERS;LAZIO;FROSINONE;CEPRANO;110144000.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F99E08000230001
100;F49E10002190001;SOCIETÀ EURHOTEL S.R.L. DI ROMA;Residenziale pubblico / ERS;LAZIO;RIETI;MAGLIANO SABINA;110144000.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F49E10002190001
100;F89E08000450001;SOCIETÀ COSTRUZIONI RESIDENZIALI ALBERGHIERE VIA COSSERIA N. 5 00192 ROMA;Residenziale pubblico / ERS;LAZIO;ROMA;ROMA;110144000.0;REGIONE LAZIO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F89E08000450001
100;H62F07000020007;RECUPERO A FINI TURISTICO-DIDATTICI DELLA CAVA DI MARMO BIANCO DI VEZZA D'OGLIO;Ambiente / rifiuti / depurazione;LOMBARDIA;BRESCIA;VEZZA D'OGLIO;110000000.0;COMUNE DI VEZZA D'OGLIO - BS -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/H62F07000020007
100;I49B08000070007;VILLA IL MULINACCIO;Riqualificazione urbana;TOSCANA;PRATO;VAIANO;110000000.0;COMUNE DI VAIANO - PRATO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I49B08000070007
100;C72B04000010004;Sistemazione della Piazza Ramini (Pistoia) Progetto 18200/2004 V. N.P.;Riqualificazione urbana;TOSCANA;PISTOIA;PISTOIA;110000000.0;COMUNE DI PISTOIA - PT -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C72B04000010004
100;I81E04000010004;REALIZZAZIONE URBANIZZAZIONE AREA ARTIGIANALE - 2° STRALCIO DI COMPLETAMENTO;Infrastrutture / parcheggi;LOMBARDIA;MANTOVA;SCHIVENOGLIA;110000000.0;COMUNE DI SCHIVENOGLIA - MANTOVA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I81E04000010004
100;B16G07000410004;"SCUOLA MEDIA A.FOGAZZARO; ASILO NIDO LE FONTANELLE; SCUOLA MATERNA ARCOBALENO; SCUOLE ELEMENTAREI D.PIETRO COSTA E G.PASCOLI";Scuole / formazione;VENETO;VICENZA;PIOVENE ROCCHETTE;110000000.0;COMUNE DI PIOVENE ROCCHETTE - VI -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B16G07000410004
100;C14H03000040004;REALIZZAZIONE IMPIANTO DI ILLUMINAZIONE DELLA PISTA DI ATLETICA LEGGERA DELLO STADIO COMUNALE;Sport / impianti sportivi;TOSCANA;PISTOIA;QUARRATA;110000000.0;COMUNE DI QUARRATA - PT -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C14H03000040004
100;F85G04000010002;riqualificazione valle del Lembro;Riqualificazione urbana;LOMBARDIA;BRESCIA;LODRINO;110000000.0;COMUNE DI LODRINO - BRESCIA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F85G04000010002
100;E79G03000000002;LAVORI URGENTI DI MANUTENZIONE DEL CANALE BRENTELLA DI COMPETENZA REGIONALE DAL PONTE DI SARMEOLA DI RUBANO AL PONTE DI BRENTELLE DI SOTTO;Infrastrutture / parcheggi;VENETO;PADOVA;PADOVA;110000000.0;REGIONE VENETO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E79G03000000002
100;D24J22000780006;RISANAMENTO DEL LITORALE SABBIOSO CARINESE E BONIFICA DELLE AREE ABUSIVE;Ambiente / rifiuti / depurazione;SICILIA;PALERMO;CARINI;110000000.0;COMUNE DI CARINI - PALERMO -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D24J22000780006
100;F56G04000260003;LAVORI DI SISTEMAZIONE ED AMMODERNAMENTO;Infrastrutture / parcheggi;CALABRIA;COSENZA;CELLARA;110000000.0;AMMINISTRAZIONE PROVINCIALE DI COSENZA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F56G04000260003
100;F31B07000170006;URBANIZZAZIONE QUARTIERE VIOLELLE;Infrastrutture / parcheggi;CALABRIA;REGGIO DI CALABRIA;CINQUEFRONDI;109672900.0;COMUNE DI CINQUEFRONDI - RC -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F31B07000170006
100;E11B98000000004;Realizzazione strada di PRG da prov.le Via Castiglioni a Via Leopardi e sistemazione traverse interne in Fraz. Cesa;Infrastrutture / parcheggi;TOSCANA;AREZZO;MARCIANO DELLA CHIANA;109488000.0;COMUNE DI MARCIANO DELLA CHIANA - AREZZO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E11B98000000004
100;G36J00000000004;RIQUALIFICAZIONE AREA A VERDE ATTREZZATO SEFRO CAPOLUOGO;Riqualificazione urbana;MARCHE;MACERATA;SEFRO;109364110.0;COMUNE DI SEFRO - MACERATA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G36J00000000004
100;B94C04000010002;Completamento impianto sportivo in località Muretto;Sport / impianti sportivi;CAMPANIA;BENEVENTO;SAN MARCO DEI CAVOTI;109000000.0;COMUNE DI SAN MARCO DEI CAVOTI - BENEVENTO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B94C04000010002
100;D14D06000010004;EX CHIESA SAN CARLO IN LAZZARETTO;Riqualificazione urbana;LOMBARDIA;VARESE;BRUNELLO;107632000.0;COMUNE DI BRUNELLO - VARESE -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/D14D06000010004
100;D66J04000040004;Opere di rinforzo elementi strutturali palazzetto dello sport e centro giovani all'interno dell'impianto sportivo di Via Brignole.;Sport / impianti sportivi;PIEMONTE;TORINO;SANTENA;107117000.0;COMUNE DI SANTENA - TORINO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/D66J04000040004
100;E71E03000020002;LAVORI DI COMPLETAMENTO DELLE OPERE DI URBANIZZAZIONE PRIMARIA DEL PIP 3^ FASE.;Scuole / formazione;SARDEGNA;SUD SARDEGNA;GUSPINI;107018530.0;COMUNE DI GUSPINI - MD -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E71E03000020002
100;D53J04000070004;Lavori di ristrutturazione della copertura delle vasche coperte presso la Piscina Comunale Dogali;Sport / impianti sportivi;EMILIA-ROMAGNA;MODENA;MODENA;107000000.0;COMUNE DI MODENA - MO -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D53J04000070004
100;C36G07000160003;LAVORI DI PAVIMENTAZIONE DEL PIAZZALE ESTERNO AL COSTRUENDO ISTITUTO TECNICO PER GEOMETRI DI SOVERATO.;Riqualificazione urbana;CALABRIA;CATANZARO;SOVERATO;107000000.0;AMMINISTRAZIONE PROVINCIALE DI CATANZARO;chiuso;CHIUSO D'UFFICIO;https://www.opencup.gov.it/portale/progetto/-/cup/C36G07000160003
100;C38D00000010001;OPERE IDRICHE;Sanità / RSA;LOMBARDIA;BERGAMO;BIANZANO;106906000.0;COMUNE DI BIANZANO - BERGAMO -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C38D00000010001
100;E71E25000110004;TERRITORIOI COMUNE DI CHIETI;Ambiente / rifiuti / depurazione;ABRUZZO;CHIETI;CHIETI;106354171.0;COMUNE DI CHIETI - CH -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E71E25000110004
100;D21H03000070004;MANUTENZIONE STRAORDINARIA DELLA COPERTURA DI UN CAPANNONE ADIBITO AD ARCHIVIO E DEPOSITO, SITO IN LOC. PONTE ABBADESSE, VIA SORRIVOLI 270.;Infrastrutture / parcheggi;EMILIA-ROMAGNA;FORLI-CESENA;CESENA;106000000.0;COMUNE DI CESENA - FO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/D21H03000070004
100;H21B05000490003;S. B. FRAGINESI-COSTAMANTE;Infrastrutture / parcheggi;SICILIA;TRAPANI;CASTELLAMMARE DEL GOLFO;106000000.0;PROVINCIA REGIONALE DI TRAPANI;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/H21B05000490003
100;G52J04000020002;LAVORI PER L'INDIVIDUAZIONE DI SITUAZIONE DI RISCHI DI INSTABILITÀ MORFOLOGICA DELLA ZONA CALCARE POSTA A VALLE DEL CENTRO ABITATO DI ANTILLO ED IL CONSEGUENTE MONITORAGGIO;Ambiente / rifiuti / depurazione;SICILIA;MESSINA;ANTILLO;105878000.0;COMUNE DI ANTILLO - MESSINA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/G52J04000020002
100;D66E04000000002;COMPLETAMENTO PALESTRA COMUNALE IN VIA GARIBALDI - EURO 105.500,00;Sport / impianti sportivi;CAMPANIA;SALERNO;RUTINO;105500000.0;COMUNE DI RUTINO - SALERNO -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/D66E04000000002
100;B41B07000030005;STRADA PROVINCIALE 74/ VIA ROMA;Infrastrutture / parcheggi;VENETO;VICENZA;POVE DEL GRAPPA;105000000.0;COMUNE DI POVE DEL GRAPPA - VICENZA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B41B07000030005
100;C93J12000240009;REALIZZAZIONE IMPIANTO DI DEPURAZIONE DI TRENTO 3 - VERSIONE SOTTOMONTE CON RETTIFICA S.S. 12;Ambiente / rifiuti / depurazione;TRENTINO-ALTO ADIGE;TRENTO;TRENTO;105000000.0;PROVINCIA AUTONOMA DI TRENTO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C93J12000240009
100;F57H05000510003;S.P. Tronco Flaminia S.Oreste Allargamenti e marciapiedi Località Noceto;Infrastrutture / parcheggi;EMILIA-ROMAGNA;PARMA;NOCETO;105000000.0;CITTA' METROPOLITANA DI ROMA CAPITALE;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F57H05000510003
100;E83D12000040003;SP 38 DI BUTI;Infrastrutture / parcheggi;TOSCANA;PISA;BUTI;105000000.0;AMMINISTRAZIONE PROVINCIALE DI PISA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E83D12000040003
100;F97H03000090004;LAVORI DI SISTEMAZIONE STRADE COMUNALI;Infrastrutture / parcheggi;PIEMONTE;ALESSANDRIA;POZZOLO FORMIGARO;105000000.0;COMUNE DI POZZOLO FORMIGARO - AL -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F97H03000090004
100;E94E04000000002;Lavori di realizzazione isola ecologica zona PIP;Ambiente / rifiuti / depurazione;TOSCANA;GROSSETO;PITIGLIANO;105000000.0;COMUNE DI PITIGLIANO - GROSSETO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E94E04000000002
100;B24E02000050004;VIA DEI SABINI;Infrastrutture / parcheggi;LAZIO;LATINA;LATINA;105000000.0;COMUNE DI LATINA - LT -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B24E02000050004
100;F46D23000090005;ALLINTERVENTO DI RIQUALIFICAZIONE URBANA DELLE AREE DI PROPRIETÀ COMUNALE RICOMPRESE NELLAMBITO DELLEX STAZIONE FERROVIARIA DI CORTINA DAMPEZZO;Riqualificazione urbana;VENETO;BELLUNO;CORTINA D'AMPEZZO;104961964.0;COMUNE DI CORTINA D'AMPEZZO - BELLUNO -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F46D23000090005
100;C35G10005650004;NUOVI SPOGLIATOI A CORREDO DEL CAMPO SPORTIVO DI S.IPPOLITO;Sport / impianti sportivi;TOSCANA;PRATO;PRATO;104936290.0;COMUNE DI PRATO - PO -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/C35G10005650004
100;F44H16000890003;INTERVENTI DI MITIGAZIONE DEL RISCHIO ALLUVIONI CON OPERE DI ADEGUAMENTO E SISTEMAZIONE DELL'ALVEO E DEI SISTEMI ARGINALI DEI TORRENTI SAN FILIPPO, ZAFFERIA, MILI E MARMORA A SALVAGUARDIA DELLA POPOLAZIONE E DEL TESSUTO ECONOMICO;Ambiente / rifiuti / depurazione;SICILIA;MESSINA;MESSINA;104773052.0;COMUNE DI MESSINA - ME -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/F44H16000890003
100;B49D99000000003;REALIZZAZIONE DEL CENTRO FORMAZIONE SAN MAURIZIO A BOLZANO;Scuole / formazione;TRENTINO-ALTO ADIGE;BOLZANO;BOLZANO;104420392.0;PROVINCIA AUTONOMA DI BOLZANO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B49D99000000003
100;C84E03000090004;TRATTO DI FOGNA BIANCA DA VIA TESTI RASPONI A VIA S.ALBERTO. APPROVAZIONE PROGETTO ESECUTIVO.;Ambiente / rifiuti / depurazione;EMILIA-ROMAGNA;RAVENNA;RAVENNA;104000000.0;COMUNE DI RAVENNA - RA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C84E03000090004
100;B49J05000110004;VIE MARCADELLA, BOSA, ROMA, COSTANTINA;Infrastrutture / parcheggi;VENETO;VICENZA;POVE DEL GRAPPA;104000000.0;COMUNE DI POVE DEL GRAPPA - VICENZA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B49J05000110004
100;J78J04000000002;Lavori diadduzione acque nere e loro collettamento alla depurazione in localita Cantelma;Ambiente / rifiuti / depurazione;EMILIA-ROMAGNA;REGGIO NELL'EMILIA;LUZZARA;104000000.0;COMUNE DI LUZZARA - REGGIO EMILIA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/J78J04000000002
100;B94H17000920007;IMPIANTO PER IL TRATTAMENTO DEI RIFIUTI STOCCATI IN BALLE FINALIZZATO AL RECUPERO DI MATERIA.;Ambiente / rifiuti / depurazione;CAMPANIA;NAPOLI;GIUGLIANO IN CAMPANIA;103788240.0;REGIONE CAMPANIA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/B94H17000920007
100;I93D03000030005;IMPIANTO DI PUBBLICA ILLUMINAZIONE STRADE COMUNALI;Infrastrutture / parcheggi;EMILIA-ROMAGNA;RAVENNA;CONSELICE;103300000.0;COMUNE DI CONSELICE - RAVENNA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I93D03000030005
100;H87H03000360002;PROGETTO DI RIQUALIFICAZIONE DELLA TANGENZIALE SUD DI BRESCIA;Riqualificazione urbana;LOMBARDIA;BRESCIA;TUTTI;103292000.0;AMMINISTRAZIONE PROVINCIALE DI BRESCIA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/H87H03000360002
100;G54E04000130005;NUOVA STRADA DI ACCESSO A CAMERETTE DI MANOVRA FOGNATURA COMUNALE SU EX RIO VALMANERA IN PROSEGUIMENTO VIA CECCHIN;Infrastrutture / parcheggi;PIEMONTE;ASTI;ASTI;103291380.0;COMUNE DI ASTI - AT -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/G54E04000130005
100;I27H03000070006;INTERVENTO RELATIVO ALLA RIQUALIFICAZIONE DELLA STAZIONE FERROVIARIA DI S. AGTA SUL SANTERNO;Riqualificazione urbana;EMILIA-ROMAGNA;RAVENNA;SANT'AGATA SUL SANTERNO;103291380.0;COMUNE DI SANT'AGATA SUL SANTERNO - RAVENNA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I27H03000070006
100;G87H03000010001;RIFACIMENTOTRONCHI FOGNARI DANNEGGIATI ALLUVIONE OTTOBRE 2000;Ambiente / rifiuti / depurazione;PIEMONTE;ALESSANDRIA;BALZOLA;103291380.0;COMUNE DI BALZOLA - ALESSANDRIA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/G87H03000010001
100;I82J01000000002;LAVORI DI COSTRUZIONE DI CANALI E CONDOTTE PER LA RACCOLTA DELLE ACQUE BIANCHE - I LOTTO;Ambiente / rifiuti / depurazione;SARDEGNA;ORISTANO;NURECI;103291380.0;COMUNE DI NURECI - ORISTANO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I82J01000000002
100;E71D03000010002;Lavori di sistemazione versate in località Piodari, Bleghen, Sinaco, Morandino in Comune di Capo di Ponte.;Sanità / RSA;LOMBARDIA;BRESCIA;CAPO DI PONTE;103291380.0;COMUNE DI CAPO DI PONTE - BS -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E71D03000010002
100;I91B03000020004;Realizzazione parcheggi in località Pieve bassa.;Infrastrutture / parcheggi;VENETO;BELLUNO;ALPAGO;103291380.0;COMUNE DI PIEVE D'ALPAGO - BELLUNO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I91B03000020004
100;C52I01000010005;adeguamento tecnologico depuratore capoluogo;Ambiente / rifiuti / depurazione;FRIULI-VENEZIA GIULIA;UDINE;NIMIS;103291380.0;COMUNE DI NIMIS - UDINE -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C52I01000010005
100;H26D04000000004;Arredo urbano;Riqualificazione urbana;SARDEGNA;SASSARI;FLORINAS;103291380.0;COMUNE DI FLORINAS - SASSARI -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/H26D04000000004
100;G87H03000000001;SISTEMAZIONE STRADE COMUNALI INTERNE DANNEGGIATE ALLUVIONE OTTOBRE 2000;Infrastrutture / parcheggi;PIEMONTE;ALESSANDRIA;BALZOLA;103291380.0;COMUNE DI BALZOLA - ALESSANDRIA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/G87H03000000001
100;G84E03000010002;Esecuzione di opere acquedottistiche, fognarie e igieniche sanitarie nel centro abitato del comune di Telti;Ambiente / rifiuti / depurazione;SARDEGNA;SASSARI;TELTI;103291380.0;COMUNE DI TELTI - OT -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/G84E03000010002
100;G87H03000070006;Lavori di potenziamento della viabilità rurale nell'agro del comune di Telti - loc. curadori - austinacciu - sarra d'uddastru;Infrastrutture / parcheggi;SARDEGNA;SASSARI;TELTI;103291370.0;COMUNE DI TELTI - OT -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/G87H03000070006
100;C67H04000230004;formazione pista ciclopedonale sul tombotto 1° lotto (tratto tra via S Lorenzo e via S Antonio;Scuole / formazione;LOMBARDIA;BERGAMO;MOZZO;103291000.0;COMUNE DI MOZZO - BG -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C67H04000230004
100;E33B08000300002;TORRENTE PIOMBA;Ambiente / rifiuti / depurazione;ABRUZZO;TERAMO;ATRI;103291000.0;AMMINISTRAZIONE PROVINCIALE DI TERAMO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/E33B08000300002
100;E48G12000020002;TORRENTE VIBRATA;Ambiente / rifiuti / depurazione;ABRUZZO;TERAMO;NERETO;103291000.0;AMMINISTRAZIONE PROVINCIALE DI TERAMO;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E48G12000020002
100;C14B04000190001;Ristrutturazione e completamento canale acque bianche Ghennideri Ristrutturazione fognature Loc. Ghennideri, 2004;Ambiente / rifiuti / depurazione;SARDEGNA;NUORO;URZULEI;103291000.0;COMUNE DI URZULEI - OG -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C14B04000190001
100;B69D03000000002;LAVORI DI COMPLETAMENTO CENTRO CULTURALE -2° INTERVENTO -;Cultura / centri civici;SARDEGNA;SASSARI;OSSI;103291000.0;COMUNE DI OSSI - SS -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B69D03000000002
100;C57H02000050002;lavori di sistemazione viabilità - Via San Nicola - zona alta Faldella - Ordinanza 3081 - 2° intervento;Infrastrutture / parcheggi;CALABRIA;VIBO VALENTIA;POLIA;103291000.0;COMUNE DI POLIA - VIBO VALENTIA -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/C57H02000050002
100;B91B99000000002;Lavori di sistemazione di un'area urbana in località Piano di Zona;Infrastrutture / parcheggi;CAMPANIA;BENEVENTO;SAN MARCO DEI CAVOTI;103291000.0;COMUNE DI SAN MARCO DEI CAVOTI - BENEVENTO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B91B99000000002
100;F51B03000030005;RIFACCIMENTO ED AMPLIAMENTO RETE ILLUMINAZIONE PUBBLICA ANNO 2003;Infrastrutture / parcheggi;VENETO;VENEZIA;SANTA MARIA DI SALA;103291000.0;COMUNE DI SANTA MARIA DI SALA - VE -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/F51B03000030005
100;G33J03000020002;FIUME FELLA, A MONTE DEL PONTE DELLA STRADA COMUNALE PER S. CATERINA: SISTEMAZIONE IDRAULICA;Infrastrutture / parcheggi;FRIULI-VENEZIA GIULIA;UDINE;MALBORGHETTO VALBRUNA;103291000.0;COMUNE DI MALBORGHETTO VALBRUNA - UDINE -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/G33J03000020002
100;H78I03000040001;Risistemazione della piazza di Rupingrande (1° lotto);Riqualificazione urbana;FRIULI-VENEZIA GIULIA;TRIESTE;MONRUPINO;103289270.0;COMUNE DI MONRUPINO - TRIESTE -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/H78I03000040001
100;J91B21002600001;PIANO STRATEGICO DELLA LOGISTICA URBANA-PIANIFICAZIONE DI MEZZI DI TRASPORTO ALTERNATIVO-;Industriale / logistica;PUGLIA;BARI;BARI;103200000.0;COMUNE DI BARI - BA -;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/J91B21002600001
100;I17H03000140003;Lavori di sistemazione del corpo stradale e del piano viabile sulla s.p. n. 44 M.S. Pietrangeli.;Infrastrutture / parcheggi;MARCHE;FERMO;MONTE SAN PIETRANGELI;103000000.0;AMMINISTRAZIONE PROVINCIALE DI ASCOLI PICENO;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/I17H03000140003
100;E88G02000280001;LAVORI DI MANUTENZIONE ORDINARIA TORRENTE SAVENA NEL TRATTO MONTANO. COMUNE DI PIANORO (BOLOGNA);Ambiente / rifiuti / depurazione;EMILIA-ROMAGNA;BOLOGNA;PIANORO;103000000.0;REGIONE EMILIA ROMAGNA;programmazione / progetto attivo;ATTIVO;https://www.opencup.gov.it/portale/progetto/-/cup/E88G02000280001
100;B94B04000140002;Completamento ed adeguamento impianto di depurazione;Ambiente / rifiuti / depurazione;CAMPANIA;BENEVENTO;SAN MARCO DEI CAVOTI;103000000.0;COMUNE DI SAN MARCO DEI CAVOTI - BENEVENTO -;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/B94B04000140002
100;H27H04000590002;S.P. N. 140 RIFREDDO-PIGNOLA;Infrastrutture / parcheggi;BASILICATA;POTENZA;PIGNOLA;102467000.0;AMMINISTRAZIONE PROVINCIALE DI POTENZA;chiuso;CHIUSO;https://www.opencup.gov.it/portale/progetto/-/cup/H27H04000590002
